Fecha,Dia_Semana,Temperatura,Precipitacion,Promocion,Eventos_Cercanos,Clientes,Ticket_Promedio,Tiempo_Espera_Prom,Ventas_Diarias
2025-09-06,Jueves,27,4,0,4,100,14.93,5,1493.0
2025-09-07,Sábado,34,6,1,0,275,15.25,11,4194.0
2025-09-08,Domingo,31,9,0,0,257,9.44,14,2426.0
2025-09-09,Martes,26,0,1,2,86,15.18,11,1305.0
2025-09-10,Miércoles,31,9,0,3,149,12.14,13,1809.0
2025-09-11,Lunes,18,4,1,2,206,12.57,5,2589.0
2025-09-12,Viernes,30,9,0,3,239,13.39,6,3200.0
2025-09-13,Lunes,30,1,0,1,327,15.48,13,5062.0
2025-09-14,Lunes,21,5,1,1,282,9.13,13,2575.0
2025-09-15,Miércoles,18,0,0,4,227,12.34,10,2801.0
2025-09-16,Lunes,34,2,1,3,222,13.81,10,3066.0
2025-09-17,Martes,25,4,1,4,278,14.06,8,3909.0
2025-09-18,Martes,19,3,0,0,233,13.85,8,3227.0
2025-09-19,Jueves,25,2,1,3,221,9.94,9,2197.0
2025-09-20,Sábado,24,9,1,2,244,11.1,7,2708.0
2025-09-21,Domingo,19,4,1,0,100,11.51,5,1151.0
2025-09-22,Viernes,20,7,1,0,161,14.63,5,2355.0
2025-09-23,Lunes,29,3,1,2,148,10.95,11,1621.0
2025-09-24,Lunes,18,0,0,0,210,10.47,5,2199.0
2025-09-25,Miércoles,29,6,1,3,166,15.7,5,2606.0
2025-09-26,Sábado,22,7,1,4,297,9.06,7,2691.0
2025-09-27,Martes,34,2,1,0,240,15.98,14,3835.0
2025-09-28,Viernes,33,5,1,3,257,13.74,8,3531.0
2025-09-29,Jueves,32,1,1,1,196,14.8,8,2901.0
2025-09-30,Martes,32,6,0,3,275,11.06,6,3042.0
2025-10-01,Sábado,22,7,1,4,165,9.1,5,1502.0
2025-10-02,Domingo,31,5,0,3,160,14.17,7,2267.0
2025-10-03,Jueves,19,5,0,2,231,14.84,8,3428.0
2025-10-04,Domingo,28,4,0,4,140,14.18,7,1985.0
2025-10-05,Miércoles,24,7,0,1,140,10.0,12,1400.0
2025-10-06,Miércoles,23,0,1,2,107,14.27,14,1527.0
2025-10-07,Lunes,19,9,0,3,122,14.38,5,1754.0
2025-10-08,Domingo,23,3,0,4,248,13.61,6,3375.0
2025-10-09,Sábado,19,3,1,1,165,14.36,11,2369.0
2025-10-10,Viernes,32,2,1,2,256,14.92,8,3820.0
2025-10-11,Jueves,19,2,1,1,96,13.3,12,1277.0
2025-10-12,Martes,23,3,0,3,177,9.62,7,1703.0
2025-10-13,Sábado,18,0,1,1,277,12.41,10,3438.0
2025-10-14,Sábado,32,1,1,0,177,9.54,13,1689.0
2025-10-15,Miércoles,27,8,0,2,144,11.85,5,1706.0
2025-10-16,Domingo,34,9,1,1,84,11.85,5,995.0
2025-10-17,Lunes,22,1,1,3,81,9.46,12,766.0
2025-10-18,Lunes,21,4,1,3,101,11.44,7,1155.0
2025-10-19,Jueves,27,8,1,1,191,9.78,9,1868.0
2025-10-20,Miércoles,34,8,0,3,136,14.66,5,1994.0
2025-10-21,Sábado,27,7,1,4,145,15.63,9,2266.0
2025-10-22,Viernes,34,0,1,4,177,9.51,10,1683.0
2025-10-23,Miércoles,22,0,0,4,223,15.69,12,3499.0
2025-10-24,Jueves,19,8,1,0,204,12.66,7,2583.0
2025-10-25,Jueves,23,7,0,1,246,11.1,7,2731.0
2025-10-26,Miércoles,19,9,1,0,165,9.54,14,1574.0
2025-10-27,Jueves,30,8,0,3,155,12.5,13,1938.0
2025-10-28,Miércoles,28,6,0,0,138,14.56,8,2009.0
2025-10-29,Martes,28,2,0,3,217,13.95,8,3027.0
2025-10-30,Miércoles,33,2,0,3,178,9.35,11,1664.0
2025-10-31,Domingo,28,1,1,2,271,9.51,6,2577.0
2025-11-01,Miércoles,32,4,0,4,322,11.82,12,3806.0
2025-11-02,Jueves,33,2,1,3,128,11.07,10,1417.0
2025-11-03,Domingo,28,5,0,2,111,10.63,7,1180.0
2025-11-04,Jueves,33,1,0,4,99,10.97,13,1086.0
2025-11-05,Lunes,25,2,0,3,233,14.62,9,3406.0
2025-11-06,Lunes,21,4,1,3,147,15.5,12,2278.0
2025-11-07,Domingo,25,0,0,0,293,11.84,11,3469.0
2025-11-08,Martes,21,0,1,0,222,15.34,12,3405.0
2025-11-09,Lunes,20,9,1,4,311,11.25,11,3499.0
2025-11-10,Miércoles,20,8,1,3,292,12.34,7,3603.0
2025-11-11,Jueves,22,6,1,1,158,10.58,6,1672.0
2025-11-12,Lunes,27,0,1,0,293,13.48,11,3950.0
2025-11-13,Lunes,23,7,1,4,195,15.85,7,3091.0
2025-11-14,Martes,18,2,1,3,171,13.22,7,2261.0
2025-11-15,Domingo,22,7,1,3,349,11.5,6,4014.0
2025-11-16,Domingo,26,4,1,1,247,13.53,8,3342.0
2025-11-17,Sábado,29,0,0,4,137,9.86,12,1351.0
2025-11-18,Martes,31,6,0,3,105,15.22,5,1598.0
2025-11-19,Miércoles,19,4,0,0,145,12.52,5,1815.0
2025-11-20,Domingo,34,5,0,1,327,12.15,9,3973.0
2025-11-21,Jueves,31,5,0,4,333,13.1,9,4362.0
2025-11-22,Martes,30,7,1,1,123,13.37,5,1645.0
2025-11-23,Lunes,26,8,1,0,176,9.5,10,1672.0
2025-11-24,Jueves,32,1,1,4,121,13.78,5,1667.0
2025-11-25,Jueves,32,8,1,1,306,10.69,9,3271.0
2025-11-26,Lunes,28,9,1,2,341,14.0,13,4774.0
2025-11-27,Martes,33,8,1,0,246,14.76,9,3631.0
2025-11-28,Lunes,34,9,1,0,168,14.63,10,2458.0
2025-11-29,Sábado,21,9,0,0,257,12.87,12,3308.0
2025-11-30,Jueves,18,6,0,2,276,12.64,5,3489.0
2025-12-01,Viernes,25,0,0,2,346,10.0,6,3460.0
2025-12-02,Viernes,34,6,0,3,347,14.43,13,5007.0
2025-12-03,Miércoles,20,9,1,1,153,10.9,7,1668.0
2025-12-04,Domingo,32,4,1,3,87,12.48,10,1086.0
2025-12-05,Lunes,32,5,1,1,243,10.99,9,2671.0
2025-12-06,Lunes,31,9,0,2,164,9.94,6,1630.0
2025-12-07,Miércoles,31,6,1,2,151,13.41,11,2025.0
2025-12-08,Miércoles,19,4,1,3,134,9.38,8,1257.0
2025-12-09,Miércoles,30,6,1,4,126,14.24,5,1794.0
2025-12-10,Jueves,31,8,0,3,317,11.22,8,3557.0
2025-12-11,Sábado,24,2,1,1,183,9.0,10,1647.0
2025-12-12,Lunes,20,7,0,3,289,12.58,11,3636.0
2025-12-13,Jueves,32,1,0,0,121,9.33,11,1129.0
2025-12-14,Miércoles,31,6,0,1,347,10.93,11,3793.0
2025-12-15,Lunes,28,1,0,1,342,13.95,7,4771.0
2025-12-16,Jueves,32,3,1,4,338,9.44,10,3191.0
2025-12-17,Sábado,30,6,0,2,193,14.88,12,2872.0
2025-12-18,Jueves,23,2,0,1,119,9.03,8,1075.0
2025-12-19,Sábado,20,1,1,2,299,10.73,12,3208.0
2025-12-20,Miércoles,32,9,1,3,208,14.19,6,2952.0
2025-12-21,Sábado,22,6,0,0,87,11.21,14,975.0
2025-12-22,Lunes,27,0,1,4,180,9.71,13,1748.0
2025-12-23,Miércoles,24,7,0,2,255,11.52,13,2938.0
2025-12-24,Lunes,34,2,0,1,186,10.89,12,2026.0
2025-12-25,Viernes,24,1,0,2,180,14.9,14,2682.0
2025-12-26,Martes,29,2,0,1,339,11.19,14,3793.0
2025-12-27,Sábado,34,4,1,2,325,14.52,5,4719.0
2025-12-28,Martes,30,7,0,1,111,15.24,6,1692.0
2025-12-29,Martes,21,9,1,3,216,12.04,10,2601.0
2025-12-30,Sábado,27,6,1,1,91,15.37,14,1399.0
2025-12-31,Miércoles,20,6,1,1,95,11.64,9,1106.0
2026-01-01,Viernes,26,6,1,0,208,15.75,13,3276.0
2026-01-02,Lunes,30,7,0,1,142,9.63,9,1367.0
2026-01-03,Jueves,32,0,1,0,188,13.81,6,2596.0
2026-01-04,Lunes,21,3,0,4,100,12.46,14,1246.0
2026-01-05,Jueves,32,5,1,0,237,11.71,8,2775.0
2026-01-06,Lunes,19,8,1,3,348,13.43,13,4674.0
2026-01-07,Sábado,32,1,0,0,241,13.93,5,3357.0
2026-01-08,Viernes,25,0,0,4,339,9.03,5,3061.0
2026-01-09,Jueves,25,9,0,3,181,10.17,11,1841.0
2026-01-10,Domingo,34,1,1,2,302,13.99,7,4225.0
2026-01-11,Miércoles,29,6,1,2,138,13.66,14,1885.0
2026-01-12,Lunes,27,2,0,0,326,15.76,6,5138.0
2026-01-13,Lunes,26,9,0,0,207,14.33,13,2966.0
2026-01-14,Jueves,22,1,0,4,104,15.66,7,1629.0
2026-01-15,Miércoles,23,6,0,4,210,13.92,6,2923.0
2026-01-16,Miércoles,19,1,1,1,275,11.09,12,3050.0
2026-01-17,Sábado,30,2,0,4,233,9.74,14,2269.0
2026-01-18,Domingo,23,6,0,1,212,14.47,10,3068.0
2026-01-19,Sábado,22,3,0,3,306,13.51,10,4134.0
2026-01-20,Sábado,18,0,0,0,268,9.34,14,2503.0
2026-01-21,Sábado,23,4,1,3,344,11.52,11,3963.0
2026-01-22,Sábado,23,8,0,4,213,15.7,11,3344.0
2026-01-23,Sábado,33,7,1,3,290,12.5,10,3625.0
2026-01-24,Viernes,21,8,0,3,139,12.03,8,1672.0
2026-01-25,Miércoles,28,9,0,3,292,12.2,13,3562.0
2026-01-26,Sábado,26,8,1,4,295,10.46,10,3086.0
2026-01-27,Miércoles,20,6,0,3,305,11.58,8,3532.0
2026-01-28,Miércoles,25,3,1,1,210,11.59,7,2434.0
2026-01-29,Martes,22,4,1,4,155,9.37,8,1452.0
2026-01-30,Viernes,21,0,0,3,235,14.37,7,3377.0
2026-01-31,Sábado,23,0,1,4,327,11.92,6,3898.0
2026-02-01,Lunes,19,2,1,2,297,14.76,9,4384.0
2026-02-02,Jueves,28,7,1,1,269,14.95,6,4022.0
2026-02-03,Domingo,21,1,1,3,242,10.48,10,2536.0
2026-02-04,Lunes,32,3,1,2,259,13.6,7,3522.0
2026-02-05,Viernes,23,1,1,2,113,12.31,10,1391.0
2026-02-06,Jueves,34,4,1,4,120,15.16,14,1819.0
2026-02-07,Viernes,23,8,1,2,154,10.51,13,1619.0
2026-02-08,Miércoles,19,0,0,1,255,13.74,5,3504.0
2026-02-09,Jueves,32,4,0,1,229,13.25,10,3034.0
2026-02-10,Miércoles,28,8,1,0,187,11.07,13,2070.0
2026-02-11,Lunes,25,0,0,1,218,9.96,8,2171.0
2026-02-12,Lunes,30,8,1,2,291,13.56,6,3946.0
2026-02-13,Jueves,29,7,1,1,145,14.17,8,2055.0
2026-02-14,Jueves,22,3,0,4,327,11.21,5,3666.0
2026-02-15,Sábado,23,9,1,0,235,13.51,7,3175.0
2026-02-16,Viernes,21,4,1,2,126,11.77,14,1483.0
2026-02-17,Sábado,18,4,1,0,280,13.99,13,3917.0
2026-02-18,Viernes,34,5,1,2,227,10.39,14,2359.0
2026-02-19,Sábado,29,6,0,4,203,15.23,9,3092.0
2026-02-20,Miércoles,32,7,1,0,80,11.01,10,881.0
2026-02-21,Jueves,18,7,1,3,326,11.57,7,3772.0
2026-02-22,Lunes,31,1,1,2,207,9.41,9,1948.0
2026-02-23,Viernes,23,8,0,3,270,9.78,12,2641.0
2026-02-24,Viernes,22,6,1,0,146,12.61,10,1841.0
2026-02-25,Lunes,28,3,0,3,83,10.87,8,902.0
2026-02-26,Sábado,21,3,0,3,222,14.85,6,3297.0
2026-02-27,Viernes,30,7,1,0,270,9.1,13,2457.0
2026-02-28,Domingo,28,3,1,4,100,11.65,5,1165.0
2026-03-01,Miércoles,20,5,0,3,306,11.36,5,3476.0
2026-03-02,Jueves,18,4,1,3,196,9.14,8,1791.0
2026-03-03,Lunes,23,2,0,4,221,9.87,11,2181.0
2026-03-04,Jueves,27,9,0,3,118,11.9,5,1404.0
2026-03-05,Domingo,22,1,1,3,331,12.45,13,4121.0
2026-03-06,Viernes,27,8,1,3,286,11.83,8,3383.0
2026-03-07,Viernes,29,9,0,1,289,12.72,7,3676.0
2026-03-08,Domingo,19,8,0,4,194,13.17,5,2555.0
2026-03-09,Lunes,30,0,0,3,304,9.07,14,2757.0
2026-03-10,Miércoles,25,9,0,4,213,12.25,8,2609.0
2026-03-11,Martes,19,2,1,2,330,15.74,13,5194.0
2026-03-12,Lunes,18,7,1,2,298,12.63,14,3764.0
2026-03-13,Martes,22,5,1,3,170,13.74,10,2336.0
2026-03-14,Domingo,26,4,1,4,125,11.18,10,1398.0
2026-03-15,Sábado,34,4,1,4,117,14.42,5,1687.0
2026-03-16,Martes,26,5,0,4,221,14.41,14,3185.0
2026-03-17,Miércoles,28,6,1,1,179,12.65,6,2264.0
2026-03-18,Sábado,32,0,1,2,269,15.83,10,4258.0
2026-03-19,Martes,23,8,1,4,114,9.88,6,1126.0
2026-03-20,Domingo,20,2,1,4,226,9.12,7,2061.0
2026-03-21,Sábado,34,3,1,1,109,14.39,8,1569.0
2026-03-22,Domingo,22,9,0,1,163,14.65,9,2388.0
2026-03-23,Martes,29,0,0,4,349,9.84,13,3434.0
2026-03-24,Domingo,31,9,0,0,233,10.86,8,2530.0
2026-03-25,Miércoles,28,2,1,4,181,9.12,13,1651.0
2026-03-26,Martes,26,1,0,4,294,11.05,14,3249.0
2026-03-27,Martes,19,1,0,1,229,14.41,7,3300.0
2026-03-28,Martes,29,0,1,1,162,12.63,12,2046.0
2026-03-29,Lunes,20,7,1,4,189,11.44,5,2162.0
2026-03-30,Lunes,20,2,1,4,280,11.6,13,3248.0
2026-03-31,Lunes,18,2,0,4,252,9.01,13,2271.0
2026-04-01,Miércoles,25,5,0,1,285,11.1,14,3164.0
2026-04-02,Sábado,25,7,1,4,142,13.53,6,1921.0
2026-04-03,Domingo,28,8,1,4,152,15.82,8,2405.0
2026-04-04,Viernes,26,8,0,3,330,14.93,12,4927.0
2026-04-05,Martes,22,3,0,0,203,9.17,11,1862.0
2026-04-06,Domingo,31,4,1,2,200,15.29,5,3058.0
2026-04-07,Martes,20,1,1,0,199,14.48,9,2882.0
2026-04-08,Miércoles,22,8,0,3,243,14.46,11,3514.0
2026-04-09,Martes,22,7,1,2,344,12.21,8,4200.0
2026-04-10,Lunes,31,2,0,4,240,11.79,5,2830.0
2026-04-11,Viernes,21,8,0,3,168,11.12,13,1868.0
2026-04-12,Jueves,30,2,0,4,221,9.46,9,2091.0
2026-04-13,Martes,27,8,0,1,282,10.6,6,2989.0
2026-04-14,Domingo,25,1,1,3,306,10.73,12,3283.0
2026-04-15,Lunes,25,9,1,1,301,12.39,6,3729.0
2026-04-16,Jueves,24,8,0,3,120,14.23,7,1708.0
2026-04-17,Viernes,25,7,0,3,275,12.32,14,3388.0
2026-04-18,Jueves,31,8,0,1,147,9.4,5,1382.0
2026-04-19,Lunes,23,4,0,2,343,15.7,6,5385.0
2026-04-20,Sábado,18,1,0,0,81,15.6,11,1264.0
2026-04-21,Sábado,32,7,1,4,204,14.5,14,2958.0
2026-04-22,Jueves,18,5,1,3,189,15.94,6,3013.0
2026-04-23,Miércoles,34,7,1,4,165,12.81,10,2114.0
2026-04-24,Domingo,18,4,1,1,199,15.74,7,3132.0
2026-04-25,Domingo,32,9,0,4,206,9.53,8,1963.0
2026-04-26,Jueves,19,1,0,1,334,11.56,12,3861.0
2026-04-27,Martes,31,5,0,4,262,10.58,7,2772.0
2026-04-28,Martes,25,4,0,0,95,10.37,14,985.0
2026-04-29,Domingo,25,4,0,0,141,9.99,10,1409.0
2026-04-30,Domingo,24,0,1,0,237,13.36,5,3166.0
2026-05-01,Sábado,23,1,0,0,347,14.47,11,5021.0
2026-05-02,Miércoles,23,7,1,0,114,13.05,12,1488.0
2026-05-03,Lunes,20,2,1,0,346,10.03,12,3470.0
2026-05-04,Martes,24,9,1,1,143,14.68,7,2099.0
2026-05-05,Domingo,25,2,1,3,129,13.45,14,1735.0
2026-05-06,Sábado,27,7,0,4,334,11.72,5,3914.0
2026-05-07,Viernes,32,7,1,0,228,13.72,13,3128.0
2026-05-08,Sábado,32,1,1,1,251,10.82,10,2716.0
2026-05-09,Martes,18,7,1,1,280,11.42,13,3198.0
2026-05-10,Martes,24,0,0,1,114,15.42,11,1758.0
2026-05-11,Sábado,21,5,0,3,295,11.03,5,3254.0
2026-05-12,Lunes,23,7,0,4,144,12.29,5,1770.0
2026-05-13,Jueves,18,2,1,3,87,15.23,10,1325.0
2026-05-14,Martes,22,7,1,2,155,13.95,9,2162.0
2026-05-15,Sábado,18,0,0,1,253,9.44,13,2388.0
